,Tournament,HandId,Level,ante,BB,Players,Board,SHOW_DOWN,pflop_chip_rais,pflop_chip_calls,flop_chip_bets,flop_chip_raises,flop_chip_calls,turn_chip_bets,turn_chip_raises,turn_chip_calls,river_chip_bets,river_chip_raises,river_chip_calls,pflop_rais,pflop_calls,pflop_allin,flop_bets,flop_raises,flop_calls,flop_allin,turn_bets,turn_raises,turn_calls,turn_allin,river_bets,river_raises,river_calls,river_allin
138,2990355529,1546072373,VI,175,160,8,Th Ah 4d 6c 2h,Tc Ts,0,700,0,0,0,1400,0,1400,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
139,2990355529,1546072807,VI,175,160,8,9d Th Ah 8s 6s,5h As,0,4200,1400,6286,4886,15204,26814,11610,0,0,0,0,3,0,1,1,1,0,1,1,1,1,0,0,0,0
140,2990355529,1546073183,VI,175,160,8,Kh 6s Tc 5c 9s,Kh Qc,2800,6300,1400,0,4200,1400,0,1400,0,0,0,1,3,0,1,0,3,0,1,0,1,0,0,0,0,0
141,2990355529,1546073703,VI,175,160,8,8s 6h 5c 7d 3d,Kc Qh,62993,57393,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
142,2990355529,1546075406,VII,175,200,8,Ks 6s 8c 8h Qh,7h 7s,2800,7700,7000,0,21000,13573,0,27146,8246,0,8246,1,4,0,1,0,3,0,1,0,2,0,1,0,1,0
143,2990355529,1546076535,VII,200,200,8,Qs 6d 8d Qh Jd,Ks Kc,0,3200,1600,4876,3276,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0
144,2990355529,1546077084,VII,200,200,8,Qc 9s 4s 8c Tc,6s 6c,3200,1600,0,0,0,2400,0,2400,3600,0,3600,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
145,2990355529,1546077588,VII,250,200,8,Qc Ks 8c 8s Jc,Jh Ah,4000,13000,11727,60789,60789,0,0,0,0,0,0,1,4,0,1,1,2,1,0,0,0,0,0,0,0,0
146,2990355529,1546081911,IX,250,300,8,As Jd 9d 7s 7d,Ad Js,4000,10000,9500,0,9500,0,0,0,6000,0,6000,1,3,0,1,0,1,0,0,0,0,0,1,0,1,0
147,2990355529,1546082626,IX,250,300,8,Td 9c Js Jd Jc,Jc Td,22037,27074,27056,0,27056,55937,0,55937,0,0,0,2,2,0,1,0,1,0,1,0,1,1,0,0,0,0
148,2990355529,1546085110,IX,250,300,7,9c 4s 2d 6c 2s,6s Jc,79024,94298,61648,0,61648,0,0,0,0,0,0,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0
149,2990355529,1546086544,X,250,350,8,Jd Qd Qs 3s Th,Ad 4d,6000,10000,10500,0,10500,21000,0,21000,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
150,2990355529,1546087492,X,250,350,8,Th 4h Td As Ts,Qc Jd,4000,6000,5531,0,11062,2000,0,2000,2000,0,2000,1,2,0,1,0,2,0,1,0,1,0,1,0,1,0
151,2990355529,1546088194,X,300,350,8,5s Th 4s 4h 4d,9d Jh,106052,1085,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
152,2990355529,1546088892,X,300,350,8,9s 5s Jd 5c 5d,4c Js,411988,40044,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
153,2990355529,1546089176,X,300,350,7,9c Td 8h 8c As,9s 8h,15000,10000,16675,0,16675,46275,94208,47933,0,0,0,2,2,0,1,0,1,0,1,1,1,0,0,0,0,0
154,2990355529,1546092076,XI,300,400,7,9s 7s Kh Ac 4c,7s 7d,5000,7500,5000,0,5000,10000,0,10000,0,0,0,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0
155,2990355529,1546092526,XI,400,400,8,5d Kh 5s Qh Tc,Ks Kh,10275,26325,4500,170550,23507,0,0,0,0,0,0,1,3,0,1,3,1,1,0,0,0,0,0,0,0,0
156,2990355529,1546092933,XI,400,400,8,9c Tc Jd 7d Qs,Jc Kh,0,10500,7600,0,30400,0,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0
157,2990355529,1546093542,XII,400,500,8,Ac 9c 2c 4d 9s,5c Kc,15000,3000,6000,0,6000,9000,0,9000,15000,0,15000,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0
158,2990355529,1546093911,XII,400,500,8,Kc 2s 8s Jc 7s,Jc 6c,6000,3000,3000,0,3000,0,0,0,10427,0,10427,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
159,2990355529,1546094756,XII,400,500,8,7h 6d Qs 6h 5c,Kc 6c,6510,8520,11365,0,22730,28413,0,56826,37912,0,37912,1,2,0,1,0,2,0,1,0,2,0,1,0,1,1
160,2990355529,1546097535,XII,500,500,8,Td 6c Kd 9d Ts,8h Kh,75297,67297,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
161,2990355529,1546098695,XII,500,500,8,5d 9d 2s 4s Qd,Ad 8s,376982,95092,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
162,2990355529,1546099966,XIII,500,600,8,Ac 7h 8s 5s 8h,Kc Kh,73998,73998,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
163,2990355529,1546101165,XIII,500,600,7,Th 7d 3d 4h Qc,7s 7d,20000,4000,26436,0,26436,68317,0,68317,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,0,0,0
164,2990355529,1546101885,XIII,625,600,7,8c Qd 2s 7h 8d,9d Ah,76877,26877,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
165,2990355529,1546105329,XIV,625,800,7,2s 7s Th Ad Qs,4c Jc,10000,5000,0,0,0,13438,0,13438,45081,0,45081,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
166,2990355529,1546050373,I,625,30,8,7h Kd 7c 2c 6c,4c 7d,10000,47500,70000,140000,31254,0,0,0,0,0,0,1,5,0,1,1,1,1,0,0,0,0,0,0,0,0
167,3231886274,1546352171,XV,625,25000,8,8d 4c 6d As 2s,7c 4d,470701,683454,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
168,3231886274,1546353143,XV,625,25000,7,4d 4s 5h 5s 2h,7s As,31743,63486,60460,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0
169,3231886274,1546353607,XV,625,25000,8,5c 4d 5h Kc 8d,8h Ah,227374,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
170,3231886274,1546354155,XV,625,25000,8,Qh Jd 9c Kc 2d,Qd Qs,237098,188125,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
171,3231886274,1546356046,XVI,5,30000,6,4h 3c 2s Ac Ah,Qh Jc,60,30,0,0,0,83,0,83,248,0,248,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
172,3231886274,1546356894,XVI,6,30000,6,2c Jc 9s 7c 9d,9h 8s,80,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3231886274,1546357673,XVI,6,30000,6,Jh 3s 3c 8c 5d,Qc Kd,100,140,0,0,0,120,0,240,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0
174,3231886274,1546365783,XVII,6,40000,8,Kh 8s 5s 7c 3h,Qh 5s,359,279,726,0,726,1089,0,1089,3456,0,3456,2,2,0,1,0,1,0,1,0,1,0,1,0,1,1
175,3231886274,1546366554,XVII,8,40000,8,4d 3h 3s Th 7h,As Qd,180,360,347,780,433,0,0,0,0,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0
176,3231886274,1546367996,XVII,8,40000,8,4s Kd 4d Jd 2c,Qh Jh,0,120,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
177,3231886274,1546368593,XVII,8,40000,8,Jc 2d Td Ah 6d,Ts 6c,480,240,300,600,300,1037,0,1037,60,0,60,2,1,0,1,1,1,0,1,0,1,0,1,0,1,0
178,3231886274,1546369168,XVII,10,40000,8,6c 4c 8d Ac Qd,Jd Qh,500,1400,100,0,300,3965,0,9554,0,0,0,1,3,0,1,0,3,0,1,0,3,3,0,0,0,0
179,3231886274,1546371343,XVIII,10,50000,7,8s Jh 5h 5d Kd,7d Jd,3583,3183,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
180,3231886274,1546373350,XVIII,10,50000,7,3d 7h Kc Ad 9d,Jc Js,210,110,335,0,335,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
181,691758177,1546749098,XIII,10,600,7,6s 7h 8h Qd 3c,8h 7c,200,350,385,0,385,1155,0,1155,1925,0,1925,1,2,0,1,0,1,0,1,0,1,0,1,0,1,0
182,691758177,1546750320,XIV,15,800,8,9c 7c 8d 3d 8c,As Ah,240,120,495,0,495,1830,0,1793,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
183,691758177,1546751258,XIV,15,800,7,6d Qs 5s Qd As,As 8c,360,360,503,1200,697,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0
184,691758177,1546751871,XIV,15,800,7,Ac 5h Kd Js 5d,Kc 3c,420,300,300,0,300,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
185,691758177,1546752284,XIV,15,800,8,Kc 9s 2d 6h Th,Ah Ks,240,780,572,0,572,0,0,0,1232,0,1232,1,4,0,1,0,1,0,0,0,0,0,1,0,1,0
186,691758177,1546754957,XV,20,1000,8,8d Qs 5c 7h Jc,Qd Ks,320,560,0,0,0,0,0,0,160,0,160,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0
187,691758177,1546755165,XV,20,1000,8,4h Qh 5d Ac 5s,Ks Ts,2367,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
188,691758177,1546755426,XV,20,1000,7,Jh 8d Qd Kh 9d,Jc Kh,10320,2720,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0
189,691758177,1546756691,XVI,20,1400,8,Kd Jd 9h 9d 4h,5h 3d,10798,6398,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
190,691758177,1546757258,XVI,25,1400,8,7h Tc Qd 4h Ad,5h 7d,4771,609,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
191,691758177,1546757540,XVI,25,1400,7,7c Kh 9c Ts Qc,Kd As,7790,6990,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
192,691758177,1546757804,XVI,25,1400,8,8s Ts Td 4h Qd,5d 6c,400,500,200,2500,900,3600,5509,1909,0,0,0,1,2,0,1,2,2,0,1,1,1,1,0,0,0,0
193,691758177,1546758952,XVII,25,2000,6,7s 6d Qd 3s 8s,4c Kc,425,325,200,0,200,800,0,800,1600,0,1600,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
194,691758177,1546723453,IV,25,100,6,2d Ks 6s 5d Ac,3d 7d,400,800,0,0,0,200,0,400,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0
195,691758177,1546723835,V,30,120,6,4c Jd 5h 2h Th,Qd Ks,12037,2568,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
196,691758177,1546724059,V,30,120,6,9d Qd Kd 8c 8d,Ts Ah,0,375,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
197,691758177,1546724232,V,35,120,6,4s 5c 9h 8s 6s,Qc As,3600,2700,1365,0,1365,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0
198,691758177,1546724408,V,35,120,5,As 2h 8s Js 7c,2c 9c,600,300,300,600,300,300,0,300,300,0,300,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
199,691758177,1546725080,V,35,120,6,6d 6s 3d 9h Kc,2c As,6625,4929,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
200,691758177,1546725414,V,40,120,6,3s 3c 4c 9h Ah,2s 2h,700,350,700,0,700,0,0,0,1750,0,1750,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
201,691758177,1546729871,VII,40,200,7,4h 9c 7s Tc 6d,7c Qs,5725,3815,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
202,691758177,1546730279,VII,40,200,8,6s 9h Td 2c Js,6s 5c,0,350,0,0,0,390,0,390,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
203,691758177,1546730673,VII,50,200,8,9d Js Kh Ad 9h,Ah 2d,0,1000,2750,0,2750,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0
204,691758177,1546730952,VIII,50,250,7,4c Ks 2s 2c Th,Ad Qh,9925,2670,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
205,691758177,1546731218,VIII,50,250,7,3h Tc 8d Td As,Kh 8s,0,600,0,0,0,400,0,800,1200,7935,7935,0,2,0,0,0,0,0,1,0,2,0,1,1,2,1
206,691758177,1546732450,VIII,50,250,7,Th 8c 2s Qc 2h,Ks Jh,800,1200,800,3477,2677,2478,0,2478,0,0,0,1,2,0,1,1,1,0,1,0,1,1,0,0,0,0
207,691758177,1546732846,VIII,50,250,6,8d Tc 7s Qd 7c,Ks Ad,0,600,600,3900,3900,400,0,400,5350,0,5350,0,2,0,1,1,2,0,1,0,1,0,1,0,1,0
208,691758177,1546733355,VIII,60,250,7,4s Qh 3d Td 7d,Tc Th,5170,6255,500,0,500,500,0,270,0,0,0,2,2,1,1,0,1,0,1,0,1,1,0,0,0,0
209,691758177,1546736406,IX,60,300,6,9d 8c 5d 4d 6c,Kh Kc,0,750,750,0,750,1500,0,1500,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
210,691758177,1546737005,X,60,350,7,Kh 2s Tc 5s 4d,Qc Qh,1000,500,3310,0,3310,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
211,691758177,1546737976,X,60,350,7,2s 5d Qs Qd 8d,9h 9s,1000,500,0,0,0,500,0,500,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
212,691758177,1546738746,X,60,350,7,7s 2s Kh 3d 5h,Ad Th,0,750,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
213,691758177,1546739568,X,60,350,7,3h Jc 4h 7c 4d,5h 4s,0,750,500,0,1000,500,2690,2690,0,0,0,0,2,0,1,0,2,0,1,1,2,1,0,0,0,0
214,691758177,1546740518,XI,80,400,7,Ah Js 7d Th 5c,Ad 8s,1500,580,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
215,691758177,1546740939,XI,80,400,6,Td Jd Qd Kd 6d,Qs Ad,1200,600,600,950,350,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
216,691758177,1546741287,XI,12,400,7,Qd Td Js 3c 2c,6s Ks,2736,2736,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0
217,691758177,1546742129,XI,12,400,8,4d 8s 8d 7h 5h,As Qd,0,150,0,0,0,131,0,131,500,0,500,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
218,691758177,1546748219,XIII,20,600,8,2d 2h 8c Jd 3s,Qs Ad,450,450,643,3191,42,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,0,0,0,0,0,0
219,691758177,1546748452,XIII,20,600,8,6s 5c 7d 4s Qs,Kh Tc,4731,2330,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
220,691758177,1546748626,XIII,20,600,8,Jc 7d Js 8h 2s,6c Ad,7726,7126,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
221,691758177,1546745746,XII,20,500,7,4h 5h 2d 6s Ts,Qh Td,5751,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
222,691758177,1546746477,XII,20,500,8,Kh As Jh 4d Ac,2s Qs,300,150,300,0,300,600,0,600,900,0,900,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
223,691758177,1546746897,XII,25,500,8,4s Ac 5h Kc 3c,7d Ks,900,800,4695,0,4695,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
224,1542032919,1554625073,XX,25,50000,8,Td 4c 2s Ac 7h,Ac Js,11846,281,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
225,1542032919,1554626476,XXI,25,60000,8,4c 4h 4s 5s 8h,9s Th,0,500,0,0,0,330,0,660,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0
226,1542032919,1554627453,XXI,25,60000,8,Ac 6d 6c Tc 7c,Ts As,400,400,200,0,200,400,0,400,1667,0,1667,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
227,1542032919,1554628110,XXI,30,60000,8,5h 2s 7s 8h Qc,Ts As,500,375,0,0,0,490,0,490,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
228,1542032919,1554633289,XXI,30,60000,8,Qh 3h 8c 7s 7d,Qs Ac,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1542032919,1554636093,XXI,30,60000,8,3c 6c Tc 9h Qs,7h Kd,1365,1365,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
230,1542032919,1554636570,XXI,30,60000,7,2h Qs Ah Ts Qc,6d Td,500,250,500,0,500,1155,0,1155,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
231,1542032919,1554639912,XXII,30,70000,8,9h 9s 8d Kd Ac,Kd 8h,0,750,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1542032919,1554640891,XXII,30,70000,8,6c Ts 8s Ac Kh,7c Jc,0,500,0,0,0,250,0,250,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
233,1542032919,1554641772,XXII,40,70000,8,7h 9s Qh Qc Qs,7h 6d,2240,1940,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
234,1542032919,1554642937,XXII,40,70000,7,Jh 8c 7h Qd Ts,As 9s,0,150,300,0,300,0,0,0,300,0,300,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
235,1542032919,1554645623,XXII,40,70000,8,Tc 2s Ts Td 9h,4c Ad,21000,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
236,1542032919,1554654647,XXIII,40,80000,7,5c 8c 2s 8h 9d,Jc Kd,600,450,300,0,300,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
237,1542032919,1554656049,XXIII,40,80000,8,Kd Ts Kh 4c 5c,8c 5c,600,600,650,0,650,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
238,1542032919,1554663311,XXIII,40,80000,7,3c Kh Qh 5s Ac,Kh Ks,4370,1820,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
239,1542032919,1554676085,XXIV,50,100000,8,3h 5c Qh 5d Td,7s Js,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1542032919,1554678516,XXV,50,120000,8,Td 8h 4h 3d Jd,Kd Ks,800,800,0,0,0,860,0,860,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
241,1542032919,1554681201,XXV,50,120000,8,8c Jc Ac Kd 2h,3d 3h,0,1000,400,1700,500,0,0,0,0,0,0,0,3,0,1,1,1,2,0,0,0,0,0,0,0,0
242,1542032919,1554682235,XXV,60,120000,7,Ks 2h Ah Jc 6s,7c Ad,2440,1940,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
243,814733753,1555392946,II,60,2500,8,Tc Js Qc Ad Jh,2c 5c,1500,2500,0,0,0,0,0,0,1750,0,1750,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0
244,814733753,1555396148,II,60,2500,8,Ad Kc 5c As Ts,Ks Kh,1000,2750,1000,0,3000,6330,0,0,0,0,0,1,3,0,1,0,3,0,1,0,0,1,0,0,0,0
245,814733753,1555397121,III,70,3000,8,4s Tc Qc Qs 8c,3h 3c,1200,1800,0,0,0,1470,0,1470,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0
246,814733753,1555398260,III,70,3000,8,8c 8s 4d Ks Qh,4s 4c,7921,7921,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
247,814733753,1555399076,III,70,3000,8,8s 6c 8c 2d 5d,4h 4s,29145,27040,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0
248,814733753,1555400214,III,100,3000,8,6s 8d 8c Qs 2h,9s Qc,1600,1600,13292,0,10509,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0
249,814733753,1555401238,III,100,3000,7,3c Tc Ah 9s 9h,6s As,0,2800,0,0,0,800,0,1600,12634,14157,0,0,4,0,0,0,0,0,1,0,2,0,1,1,0,2
250,814733753,1555403011,III,100,3000,8,Kh Jh 7d 8d Jd,Qd 8d,2400,2400,3400,0,3400,0,0,0,13600,0,5216,1,2,0,1,0,1,0,0,0,0,0,1,0,1,1
251,814733753,1555404191,III,120,3000,8,8d 7s 3c 3d Kc,4c 8c,12460,20920,35340,0,30059,0,0,0,0,0,0,2,4,0,1,0,2,2,0,0,0,0,0,0,0,0
252,1866230291,1555194513,VI,140,400,8,3d Td 2c 5c Tc,4c 5c,35618,1342,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
253,1866230291,1555195565,VII,140,500,8,Ac Qc As Kh Jd,2s 5s,2400,2750,0,0,0,1200,0,1200,3600,0,3600,1,2,1,0,0,0,0,1,0,1,0,1,0,1,0
254,1866230291,1555195954,VII,140,500,7,Ks 3h 9c 6d 5s,6s 6c,5191,9182,17153,68763,17701,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0
255,1866230291,1555197181,VII,140,500,7,Ad Td 2h Kh Kc,8s 6s,0,1800,1200,0,1200,1200,0,1200,0,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
256,1866230291,1555199227,VII,200,500,8,5c 3h 8s 5h 9c,Kc 2c,0,2400,4800,0,4800,17870,0,17870,0,0,0,0,2,0,1,0,1,0,1,0,1,1,0,0,0,0
257,1866230291,1555199694,VIII,200,600,8,Ac Qh Th 4h 2s,Jc Kh,3200,9600,4800,0,14400,0,0,0,12240,0,12240,1,5,0,1,0,3,0,0,0,0,0,1,0,1,0
258,1866230291,1555200251,VIII,250,600,8,Ks 9h Kc Ah Tc,7s 6h,13000,17316,28790,0,28790,0,0,0,0,0,0,2,4,1,1,0,1,1,0,0,0,0,0,0,0,0
259,1866230291,1555200587,VIII,250,600,7,5s Ts 4s Ad Jh,9s Qs,21967,17967,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
260,1866230291,1555201370,VIII,250,600,8,6c Qs 4c 5c Ad,Ks Kc,41184,41184,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
261,1866230291,1555201924,VIII,250,600,8,2h Kd Th 9s Js,8h 9d,8924,5848,0,0,0,0,0,0,2000,0,2000,2,3,1,0,0,0,0,0,0,0,0,1,0,1,0
262,1866230291,1555202952,VIII,250,600,7,Kh 7h 5s Ts As,Kh Ad,21522,19522,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
263,1866230291,1555203928,IX,400,800,7,2s Jd Qs 9c Kd,Ah 8d,89787,54866,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
264,1866230291,1555204835,IX,400,800,7,Qh 7s 4h Jc 5d,Th Qh,24225,12225,0,0,0,21125,0,21125,50201,0,50201,2,1,0,0,0,0,0,1,0,1,0,1,0,1,1
265,1866230291,1555205921,IX,400,800,7,Kd 4h Qd Ks 7s,Jd 7d,6000,6000,37496,0,15721,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0
266,1866230291,1555207298,IX,500,800,8,Qs 9h Td 3h 7c,Js Kd,0,8000,12975,42461,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0
267,1542032919,1554367356,I,500,2000,7,6s Td Jd As Kd,7d 7c,8000,4000,0,0,0,6400,0,6400,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
268,1542032919,1554372135,I,600,2000,7,4s 5h 5s 5d Qs,5h 5s,124044,55542,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
269,1542032919,1554376170,I,600,2000,6,7s 8c Js 6c Ts,7h 7d,27500,20000,45636,115661,115661,0,0,0,0,0,0,2,2,0,1,1,2,2,0,0,0,0,0,0,0,0
270,1542032919,1554377443,I,600,2000,6,6d 5h 3s Qh 8c,Jh As,10000,5000,13050,0,13050,52200,104400,28856,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0
271,1542032919,1554378752,I,700,2000,8,5c Kh 2h 2c Ks,Kd Ks,186484,78484,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
272,1542032919,1554390002,II,700,2500,7,2c 8c Ac 4h Kh,9c 7c,57834,57834,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
273,1542032919,1554391198,III,1000,3000,7,7s 2d 8h 6c 3c,Ac Js,134172,94172,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
274,1542032919,1554392028,III,1000,3000,8,7h 5d Ad Qh 4s,9s 8s,16000,16000,0,0,0,0,0,0,34667,0,34667,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0
275,1542032919,1554393373,III,1000,3000,8,8h Ts 5d Ad 8s,Kd Th,108000,74108,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
276,1542032919,1554395186,III,1200,3000,7,9d 6s 2h 7c 6h,Qh Ac,25000,40000,26520,0,53040,83980,167960,67368,0,0,0,1,2,0,1,0,2,0,1,1,1,1,0,0,0,0
277,1542032919,1554397075,III,1200,3000,7,9s 8d Qs Qd 2s,Qd Tc,20000,10000,15972,36600,20628,46208,0,46208,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
278,1542032919,1554398484,III,1200,3000,8,Ad 3d 4d Tc 9d,Kc Kd,20000,25000,22968,0,22968,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0
